id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
16043,19EE1012,projectile_motion_bundle,2019-09-27 10:05:21,Introduction,Engineering_Mechanics_AR,-0.1474609,-0.5600586,-0.7924805,0E-8,0E-8
16042,19EE1035,thevenin_bundle,2019-09-27 10:05:21,Calculating Rth,Basic_Electrical_Engineering_AR,-0.1219595,-0.5254411,-0.8805166,0E-8,0E-8
16041,19IN1026,nodal_bundle,2019-09-27 10:05:20,Node,Basic_Electrical_Engineering_AR,-0.0009177445,-0.5180158,-0.8499334,0E-8,0E-8
16040,19EE1120,2ndlaw_bundle,2019-09-27 10:05:24,Smaller Mass,Engineering_Mechanics_AR,0.05645452,-0.8216575,-0.5825353,0E-8,0E-8
16039,19EE1021,projectile_motion_bundle,2019-09-27 10:05:21,Range,Engineering_Mechanics_AR,0.3470459,-0.8598633,-0.4221191,0E-8,0E-8
16038,19EE1012,projectile_motion_bundle,2019-09-27 10:05:20,Range,Engineering_Mechanics_AR,-0.1782227,-0.5200195,-0.8232422,0E-8,0E-8
16037,19EE1083,dcmachine_bundle,2019-09-27 10:05:19,Part 1,Basic_Electrical_Engineering_AR,-0.0341674,-0.9498954,-0.4632648,0E-8,0E-8
16036,19IN1010,superposition_bundle,2019-09-27 10:05:18,Source 1,Basic_Electrical_Engineering_AR,-0.02199977,-0.7260001,-0.7200003,0E-8,0E-8
16035,19EE1012,projectile_motion_bundle,2019-09-27 10:05:18,Height,Engineering_Mechanics_AR,-0.1616211,-0.4833984,-0.8476562,0E-8,0E-8
16034,19EE1012,projectile_motion_bundle,2019-09-27 10:05:16,Range,Engineering_Mechanics_AR,-0.1220703,-0.4648437,-0.840332,0E-8,0E-8
16033,19CE1064,kcl_bundle,2019-09-27 10:05:14,KCL,Basic_Electrical_Engineering_AR,-0.03895316,-0.4412312,-0.919682,0E-8,0E-8
16032,19CE1064,kcl_bundle,2019-09-27 10:05:13,KCL,Basic_Electrical_Engineering_AR,-0.04486751,-0.4314419,-0.9254944,0E-8,0E-8
16031,19EE1120,2ndlaw_bundle,2019-09-27 10:05:17,Introduction,Engineering_Mechanics_AR,0.06816626,-0.6618384,-0.7189311,0E-8,0E-8
16030,19EE1021,projectile_motion_bundle,2019-09-27 10:05:14,Range,Engineering_Mechanics_AR,-0.05932617,-0.9421387,-0.331543,0E-8,0E-8
16029,19IN1010,superposition_bundle,2019-09-27 10:05:13,Source 1,Basic_Electrical_Engineering_AR,-0.001999413,-0.7460004,-0.6940001,0E-8,0E-8
16028,19IN1027,projectile_on_inclined_plane_bundle,2019-09-27 10:06:24,Range,Engineering_Mechanics_AR,-0.03765431,-0.7865722,-0.5165488,0E-8,0E-8
16027,19IN1008,characteristics_of_forces_bundle,2019-09-27 10:05:12,Introduction,Engineering_Mechanics_AR,0.01062012,-0.7750244,-0.6707764,0E-8,0E-8
16026,19EE1066,2ndlaw_bundle,2019-09-27 10:05:10,Introduction,Engineering_Mechanics_AR,-0.07778884,-0.5820128,-0.8304285,0E-8,0E-8
16025,19IN1011,projectile_motion_bundle,2019-09-27 10:05:10,Range,Engineering_Mechanics_AR,0.0234375,-0.6663818,-0.8310546,0E-8,0E-8
16024,19EE1150,characteristics_of_forces_bundle,2019-09-27 10:05:08,Introduction,Engineering_Mechanics_AR,-0.04690694,-0.7300148,-0.6890222,0E-8,0E-8
16023,19EE1120,2ndlaw_bundle,2019-09-27 10:05:08,Introduction,Engineering_Mechanics_AR,0.07646266,-0.668182,-0.7146615,0E-8,0E-8
16022,19EE1012,negative_workdone_bundle,2019-09-27 10:05:03,Working,Engineering_Mechanics_AR,-0.2099609,-0.4814453,-0.8496093,0E-8,0E-8
16021,19EE1092,projectile_motion_bundle,2019-09-27 10:05:08,Introduction,Engineering_Mechanics_AR,0.07009469,-0.8579295,-0.4811097,0E-8,0E-8
16020,19EE1066,2ndlaw_bundle,2019-09-27 10:05:01,Smaller Mass,Engineering_Mechanics_AR,-0.0228571,-0.547833,-0.9805759,0E-8,0E-8
16019,19IN1011,projectile_motion_bundle,2019-09-27 10:05:01,Range,Engineering_Mechanics_AR,-0.009399414,-0.6414795,-0.7880859,0E-8,0E-8
16018,19IN1010,superposition_bundle,2019-09-27 10:05:00,Source 2,Basic_Electrical_Engineering_AR,-0.02000035,-0.7539997,-0.6720003,0E-8,0E-8
16017,19IN1025,acgenerator_bundle,2019-09-27 10:04:58,Definition,Basic_Electrical_Engineering_AR,-0.05102539,-0.4598389,-0.8618165,0E-8,0E-8
16016,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:06:11,Introduction,Engineering_Mechanics_AR,-0.0378986,-0.8056156,-0.4970167,0E-8,0E-8
16015,19IN1012,angle_of_friction_bundle,2019-09-27 10:04:52,Introduction,Engineering_Mechanics_AR,0.01712649,-0.3748098,-0.9113604,0E-8,0E-8
16014,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:06:09,Height,Engineering_Mechanics_AR,-0.02666766,-0.7890135,-0.55024,0E-8,0E-8
16013,19CE1109,max_power_transfer_bundle,2019-09-27 10:04:51,Definition,Basic_Electrical_Engineering_AR,-0.05747615,-0.476225,-0.8736767,0E-8,0E-8
16012,19IN1026,norton_bundle,2019-09-27 10:04:53,Calculating IL,Basic_Electrical_Engineering_AR,0.01794701,-0.4579546,-0.8759362,0E-8,0E-8
16011,19IN1008,characteristics_of_forces_bundle,2019-09-27 10:04:54,Introduction,Engineering_Mechanics_AR,0.08642578,-0.836792,-0.5400391,0E-8,0E-8
16010,19EE1120,1stlaw_bundle,2019-09-27 10:04:53,Working,Engineering_Mechanics_AR,0.2437241,-0.55216,-0.7618741,0E-8,0E-8
16009,19IN1010,superposition_bundle,2019-09-27 10:04:50,Source 2,Basic_Electrical_Engineering_AR,-0.03199994,-0.7699996,-0.6500006,0E-8,0E-8
16008,19CE1064,kcl_bundle,2019-09-27 10:04:53,KCL,Basic_Electrical_Engineering_AR,-0.1951737,-0.5369825,-0.9177446,0E-8,0E-8
16007,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:06:02,Range,Engineering_Mechanics_AR,0.02899694,-0.7548336,-0.5758745,0E-8,0E-8
16006,19IN1008,characteristics_of_forces_bundle,2019-09-27 10:04:48,Introduction,Engineering_Mechanics_AR,0.09814453,-0.7543945,-0.6490479,0E-8,0E-8
16005,19EE1120,1stlaw_bundle,2019-09-27 10:04:49,Working,Engineering_Mechanics_AR,0.2769081,-0.5389841,-0.7429644,0E-8,0E-8
16004,19IN1012,angle_of_friction_bundle,2019-09-27 10:04:43,Introduction,Engineering_Mechanics_AR,-0.007151208,-0.6030712,-0.7848466,0E-8,0E-8
16003,19EE1063,projectile_motion_bundle,2019-09-27 10:04:43,Height,Engineering_Mechanics_AR,-0.0822911,-0.7866091,-0.7251202,0E-8,0E-8
16002,19EE1063,projectile_motion_bundle,2019-09-27 10:04:42,Height,Engineering_Mechanics_AR,-0.02508502,-0.7596886,-0.6603682,0E-8,0E-8
16001,19EE1063,projectile_motion_bundle,2019-09-27 10:04:42,Height,Engineering_Mechanics_AR,0.01570363,-0.7470441,-0.5870506,0E-8,0E-8
16000,19EE1066,angle_of_friction_bundle,2019-09-27 10:04:41,Working,Engineering_Mechanics_AR,0.01351977,-0.6266907,-0.8314057,0E-8,0E-8
15999,19EE1063,projectile_motion_bundle,2019-09-27 10:04:42,Height,Engineering_Mechanics_AR,-0.01529574,-0.7428632,-0.6140731,0E-8,0E-8
15998,19EE1063,projectile_motion_bundle,2019-09-27 10:04:42,Height,Engineering_Mechanics_AR,-0.03212106,-0.7624418,-0.6210071,0E-8,0E-8
15997,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.02345347,-0.7530604,-0.5967379,0E-8,0E-8
15996,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.02467713,-0.7346035,-0.5993891,0E-8,0E-8
15995,19EE1063,projectile_motion_bundle,2019-09-27 10:04:41,Height,Engineering_Mechanics_AR,-0.04394977,-0.7484717,-0.5953103,0E-8,0E-8
15994,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03252895,-0.7454125,-0.6097903,0E-8,0E-8
15993,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03008163,-0.7385805,-0.5919452,0E-8,0E-8
15992,19EE1063,projectile_motion_bundle,2019-09-27 10:04:40,Height,Engineering_Mechanics_AR,-0.03691373,-0.7313405,-0.6013266,0E-8,0E-8
15991,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03375261,-0.7278734,-0.6161125,0E-8,0E-8
15990,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.02957177,-0.7273635,-0.6061193,0E-8,0E-8
15989,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03548612,-0.7339917,-0.6081588,0E-8,0E-8
15988,19EE1063,projectile_motion_bundle,2019-09-27 10:04:39,Height,Engineering_Mechanics_AR,-0.03793344,-0.7271596,-0.6089745,0E-8,0E-8
15987,19IN1026,norton_bundle,2019-09-27 10:04:35,Calculating Rn,Basic_Electrical_Engineering_AR,0.04690694,-0.5159764,-0.8600286,0E-8,0E-8
15986,19IN1025,superposition_bundle,2019-09-27 10:04:34,Source 1,Basic_Electrical_Engineering_AR,-0.008666992,-0.6363525,-0.8012695,0E-8,0E-8
15985,19IN1011,projectile_motion_bundle,2019-09-27 10:04:34,Range,Engineering_Mechanics_AR,0.06604004,-0.7990723,-0.576416,0E-8,0E-8
15984,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:05:46,Range,Engineering_Mechanics_AR,-0.01372827,-0.8100097,-0.466011,0E-8,0E-8
15983,19IN1012,angle_of_friction_bundle,2019-09-27 10:04:29,Introduction,Engineering_Mechanics_AR,-0.009835245,-0.5064474,-0.8828132,0E-8,0E-8
15982,19CE1109,kvl_bundle,2019-09-27 10:04:29,KVL,Basic_Electrical_Engineering_AR,-0.07481939,-0.3965928,-0.8880886,0E-8,0E-8
15981,19EE1131,right_hand_rule_bundle,2019-09-27 10:04:30,Working,Engineering_Mechanics_AR,-0.1220703,-0.8134766,-0.5844727,0E-8,0E-8
15980,19IN1006,right_hand_rule_bundle,2019-09-27 10:04:30,Working,Engineering_Mechanics_AR,0.08605957,-0.6828613,-0.7003174,0E-8,0E-8
15979,19CE1032,dcmachine_bundle,2019-09-27 10:04:29,Part 1,Basic_Electrical_Engineering_AR,-0.05522425,-0.5952836,-1.016841,0E-8,0E-8
15978,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:29,Calculating IL,Basic_Electrical_Engineering_AR,-0.0447998,-0.5039063,-0.8657227,0E-8,0E-8
15977,19EE1083,dcmachine_bundle,2019-09-27 10:04:27,Part 3,Basic_Electrical_Engineering_AR,-0.1262073,-0.8910567,-0.5655585,0E-8,0E-8
15976,19EE1063,projectile_motion_bundle,2019-09-27 10:04:29,Height,Engineering_Mechanics_AR,-0.08942911,-0.7228768,-0.5906196,0E-8,0E-8
15975,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:28,Caclulating Rth,Basic_Electrical_Engineering_AR,-0.03869629,-0.4918213,-0.8178711,0E-8,0E-8
15974,19EE1063,projectile_motion_bundle,2019-09-27 10:04:29,Height,Engineering_Mechanics_AR,-0.06964662,-0.7146171,-0.6012247,0E-8,0E-8
15973,19CE2005,basic_dc_ckt_bundle,2019-09-27 10:04:26,Node,Basic_Electrical_Engineering_AR,0.07005993,-0.4080925,-0.9604958,0E-8,0E-8
15972,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.07719252,-0.7340937,-0.6170303,0E-8,0E-8
15971,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.04700892,-0.7135974,-0.5870506,0E-8,0E-8
15970,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:28,Definition,Basic_Electrical_Engineering_AR,-0.03149414,-0.5869141,-0.7937012,0E-8,0E-8
15969,19CE1069,sourcetransformation_bundle,2019-09-27 10:03:50,Current to Volt,Basic_Electrical_Engineering_AR,-0.09412536,-0.8813835,-0.4630344,0E-8,0E-8
15968,19EE1063,projectile_motion_bundle,2019-09-27 10:04:28,Height,Engineering_Mechanics_AR,-0.04976215,-0.7305247,-0.6017345,0E-8,0E-8
15967,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:27,Definition,Basic_Electrical_Engineering_AR,-0.05053711,-0.5812988,-0.8355713,0E-8,0E-8
15966,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.05047595,-0.725834,-0.6075469,0E-8,0E-8
15965,19IN1011,projectile_motion_bundle,2019-09-27 10:04:26,Range,Engineering_Mechanics_AR,0.1245117,-0.7452393,-0.62854,0E-8,0E-8
15964,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.03548612,-0.7172683,-0.5857249,0E-8,0E-8
15963,19EE1063,projectile_motion_bundle,2019-09-27 10:04:27,Height,Engineering_Mechanics_AR,-0.04282808,-0.7174723,-0.5983695,0E-8,0E-8
15962,19EE1120,1stlaw_bundle,2019-09-27 10:04:28,Introduction,Engineering_Mechanics_AR,0.1135506,-0.4419931,-0.8494701,0E-8,0E-8
15961,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:26,Definition,Basic_Electrical_Engineering_AR,-0.03051758,-0.5893555,-0.8471679,0E-8,0E-8
15960,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.04201231,-0.7516328,-0.6191717,0E-8,0E-8
15959,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.04547934,-0.7319523,-0.6023464,0E-8,0E-8
15958,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.03976893,-0.7314424,-0.6128495,0E-8,0E-8
15957,19CE2024,max_power_transfer_bundle,2019-09-27 10:04:24,Calculating Vth,Basic_Electrical_Engineering_AR,-0.0612793,-0.567627,-0.8754883,0E-8,0E-8
15956,19EE1063,projectile_motion_bundle,2019-09-27 10:04:26,Height,Engineering_Mechanics_AR,-0.03395655,-0.7325641,-0.5985734,0E-8,0E-8
15955,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.05241341,-0.7378666,-0.5937808,0E-8,0E-8
15954,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.04660103,-0.7302188,-0.6360989,0E-8,0E-8
15953,19EE1063,projectile_motion_bundle,2019-09-27 10:04:25,Height,Engineering_Mechanics_AR,-0.03252895,-0.7310346,-0.5900078,0E-8,0E-8
15952,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,0.01560166,-0.768968,-0.6349773,0E-8,0E-8
15951,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,-0.02906191,-0.7381725,-0.6452764,0E-8,0E-8
15950,19IN1010,norton_bundle,2019-09-27 10:04:24,Calculating In,Basic_Electrical_Engineering_AR,-0.04200012,-0.848,-0.4999995,0E-8,0E-8
15949,19EE1063,projectile_motion_bundle,2019-09-27 10:04:24,Height,Engineering_Mechanics_AR,-0.04843652,-0.7157388,-0.6420133,0E-8,0E-8
15948,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.0768866,-0.7489815,-0.5813402,0E-8,0E-8
15947,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.04864046,-0.7564255,-0.5680839,0E-8,0E-8
15946,19EE1063,projectile_motion_bundle,2019-09-27 10:04:23,Height,Engineering_Mechanics_AR,-0.02865402,-0.7587708,-0.5319859,0E-8,0E-8
15945,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.04762075,-0.7637674,-0.5257657,0E-8,0E-8
15944,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.0625086,-0.7611162,-0.5868466,0E-8,0E-8
15943,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.06240663,-0.7657049,-0.5848073,0E-8,0E-8
15942,19EE1063,projectile_motion_bundle,2019-09-27 10:04:22,Height,Engineering_Mechanics_AR,-0.07219591,-0.8089409,-0.5265815,0E-8,0E-8
15941,19EE1131,projectile_motion_bundle,2019-09-27 10:04:19,Introduction,Engineering_Mechanics_AR,-0.1035156,-0.8129883,-0.5297852,0E-8,0E-8
15940,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.05231144,-0.7470441,-0.5572749,0E-8,0E-8
15939,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.07627477,-0.7595866,-0.5870506,0E-8,0E-8
15938,19EE1063,projectile_motion_bundle,2019-09-27 10:04:21,Height,Engineering_Mechanics_AR,-0.06363029,-0.7533663,-0.5220947,0E-8,0E-8
15937,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06903479,-0.7859973,-0.5139369,0E-8,0E-8
15936,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06740324,-0.7571393,-0.528111,0E-8,0E-8
15935,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.06638353,-0.797622,-0.5463639,0E-8,0E-8
15934,19EE1052,superposition_bundle,2019-09-27 10:04:20,Final Calculation,Basic_Electrical_Engineering_AR,-0.04005672,-0.6636168,-0.7730851,0E-8,0E-8
15933,19EE1063,projectile_motion_bundle,2019-09-27 10:04:20,Height,Engineering_Mechanics_AR,-0.05690017,-0.7890564,-0.54616,0E-8,0E-8
15932,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05873565,-0.7948688,-0.5428969,0E-8,0E-8
15931,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05975537,-0.7779415,-0.5141409,0E-8,0E-8
15930,19EE1063,projectile_motion_bundle,2019-09-27 10:04:19,Height,Engineering_Mechanics_AR,-0.05965339,-0.7827342,-0.5395318,0E-8,0E-8
15929,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.06332438,-0.7859973,-0.5374924,0E-8,0E-8
15928,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.06097903,-0.786813,-0.5627814,0E-8,0E-8
15927,19EE1063,projectile_motion_bundle,2019-09-27 10:04:18,Height,Engineering_Mechanics_AR,-0.05812382,-0.7840598,-0.5217888,0E-8,0E-8
15926,19IN1006,right_hand_rule_bundle,2019-09-27 10:04:17,Working,Engineering_Mechanics_AR,0.1159668,-0.7489014,-0.607666,0E-8,0E-8
15925,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.07168605,-0.7623398,-0.5013945,0E-8,0E-8
15924,19EE1133,projectile_motion_bundle,2019-09-27 10:04:16,Range,Engineering_Mechanics_AR,0.08779757,-0.919682,-0.3690353,0E-8,0E-8
15923,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.06148889,-0.7865071,-0.5277032,0E-8,0E-8
15922,19EE1063,projectile_motion_bundle,2019-09-27 10:04:17,Height,Engineering_Mechanics_AR,-0.06026523,-0.7866091,-0.5250519,0E-8,0E-8
15921,19CE1032,norton_bundle,2019-09-27 10:04:16,Norton's Theorem,Basic_Electrical_Engineering_AR,-0.01225477,-0.6026091,-0.8513142,0E-8,0E-8
15920,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06658747,-0.7890564,-0.5288248,0E-8,0E-8
15919,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06832099,-0.7778395,-0.5094502,0E-8,0E-8
15918,19IN1010,max_power_transfer_bundle,2019-09-27 10:04:16,Calculating IL,Basic_Electrical_Engineering_AR,0.004000382,-0.864,-0.5679998,0E-8,0E-8
15917,19EE1063,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.06617958,-0.7977239,-0.5302524,0E-8,0E-8
15916,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.05659425,-0.7817144,-0.4942564,0E-8,0E-8
15915,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.06648549,-0.7780434,-0.539022,0E-8,0E-8
15914,19EE1063,projectile_motion_bundle,2019-09-27 10:04:15,Height,Engineering_Mechanics_AR,-0.07107422,-0.7821223,-0.5076147,0E-8,0E-8
15913,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.05904157,-0.7860992,-0.5126113,0E-8,0E-8
15912,19IN1026,norton_bundle,2019-09-27 10:04:12,Calculating In,Basic_Electrical_Engineering_AR,-0.009993219,-0.4459219,-0.8800151,0E-8,0E-8
15911,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.06342635,-0.7949708,-0.5302524,0E-8,0E-8
15910,19EE1063,projectile_motion_bundle,2019-09-27 10:04:14,Height,Engineering_Mechanics_AR,-0.05893959,-0.7911978,-0.5054733,0E-8,0E-8
15909,19IN1005,right_hand_rule_bundle,2019-09-27 10:04:14,Working,Engineering_Mechanics_AR,0.07751465,-0.8651122,-0.6812744,0E-8,0E-8
15908,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.0617948,-0.7943589,-0.5218908,0E-8,0E-8
15907,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.05200553,-0.7815105,-0.5129173,0E-8,0E-8
15906,19CE1064,kcl_bundle,2019-09-27 10:04:17,KCL,Basic_Electrical_Engineering_AR,-0.1229778,-0.1522436,-0.9684244,0E-8,0E-8
15905,19CE1109,kvl_bundle,2019-09-27 10:04:05,KVL,Basic_Electrical_Engineering_AR,0.06636916,-0.09540685,-0.9440266,0E-8,0E-8
15904,19CE1109,kvl_bundle,2019-09-27 10:03:59,KVL,Basic_Electrical_Engineering_AR,-0.006179277,-0.2163209,-1.003873,0E-8,0E-8
15903,19EE1063,projectile_motion_bundle,2019-09-27 10:04:13,Height,Engineering_Mechanics_AR,-0.05955143,-0.804658,-0.5274992,0E-8,0E-8
15902,19EE1131,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.1293945,-0.8496093,-0.5375977,0E-8,0E-8
15901,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.04333794,-0.8039442,-0.5153645,0E-8,0E-8
15900,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.05057792,-0.7909939,-0.4999668,0E-8,0E-8
15899,19EE1063,projectile_motion_bundle,2019-09-27 10:04:12,Height,Engineering_Mechanics_AR,-0.05526862,-0.7984378,-0.5179139,0E-8,0E-8
15898,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.05781791,-0.7917076,-0.5207691,0E-8,0E-8
15897,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.0542489,-0.8002733,-0.4945623,0E-8,0E-8
15896,19EE1063,projectile_motion_bundle,2019-09-27 10:04:11,Height,Engineering_Mechanics_AR,-0.05384101,-0.8072073,-0.5132232,0E-8,0E-8
15895,19EE1063,projectile_motion_bundle,2019-09-27 10:04:10,Height,Engineering_Mechanics_AR,-0.0535351,-0.7970102,-0.5141409,0E-8,0E-8
15894,19IN1027,projectile_motion_from_height_bundle,2019-09-27 10:05:23,Range,Engineering_Mechanics_AR,0.01678885,-0.7553222,-0.5880811,0E-8,0E-8
15893,19EE1063,projectile_motion_bundle,2019-09-27 10:04:10,Height,Engineering_Mechanics_AR,-0.06526183,-0.7797769,-0.4997629,0E-8,0E-8
15892,19EE1092,projectile_motion_bundle,2019-09-27 10:04:16,Height,Engineering_Mechanics_AR,-0.03219583,-0.8268639,-0.5587431,0E-8,0E-8
15891,19EE1021,angle_of_friction_bundle,2019-09-27 10:04:10,Working,Engineering_Mechanics_AR,-0.001464844,-0.7196045,-0.7012939,0E-8,0E-8
15890,19EE1063,projectile_motion_bundle,2019-09-27 10:04:10,Height,Engineering_Mechanics_AR,-0.04639709,-0.8021088,-0.4836514,0E-8,0E-8
15889,19IN1012,angle_of_friction_bundle,2019-09-27 10:04:06,Introduction,Engineering_Mechanics_AR,-0.06497859,-0.4410549,-0.8940364,0E-8,0E-8
15888,19EE1063,projectile_motion_bundle,2019-09-27 10:04:09,Height,Engineering_Mechanics_AR,-0.05108778,-0.7886485,-0.5042497,0E-8,0E-8
15887,19EE1063,projectile_motion_bundle,2019-09-27 10:04:07,Height,Engineering_Mechanics_AR,-0.04221625,-0.8103685,-0.4828356,0E-8,0E-8
15886,19EE1063,projectile_motion_bundle,2019-09-27 10:04:06,Height,Engineering_Mechanics_AR,-0.05312722,-0.8024147,-0.4881382,0E-8,0E-8
15885,19EE1063,projectile_motion_bundle,2019-09-27 10:04:06,Height,Engineering_Mechanics_AR,-0.0280422,-0.8126118,-0.5024142,0E-8,0E-8
